fid	decid	est_vp_psnr	phi	theta	est_phi_1	est_theta_1	err_1	est_phi_2	est_theta_2	err_2
432	13	45.29	16	24	9	24	6.39	11	23	4.69	
433	13	45.29	16	24	9	24	6.39	11	23	4.69	
434	13	45.29	16	24	9	24	6.39	11	23	4.69	
435	13	45.29	16	24	9	24	6.39	11	23	4.69	
436	13	45.29	16	24	9	24	6.39	11	23	4.69	
437	13	45.30	15	25	10	24	4.66	12	23	3.39	
438	13	45.30	15	25	10	24	4.66	12	23	3.39	
439	13	45.30	16	25	10	24	5.55	12	23	4.17	
440	13	45.30	16	25	10	24	5.55	13	23	3.39	
441	13	45.30	16	25	10	24	5.55	13	23	3.39	
442	13	45.30	15	25	11	24	3.77	14	23	2.20	
443	13	45.30	15	25	11	24	3.77	14	23	2.20	
444	13	45.30	15	25	11	24	3.77	14	23	2.20	
445	13	45.30	15	25	11	24	3.77	14	23	2.20	
446	13	45.30	15	25	11	24	3.77	14	23	2.20	
447	13	45.30	15	25	11	24	3.77	15	23	2.00	
448	14	45.27	15	25	18	26	2.89	18	26	2.89	
449	14	45.29	15	26	18	26	2.70	18	26	2.70	
450	14	45.27	15	25	18	26	2.89	18	26	2.89	
451	14	45.27	15	25	19	26	3.75	20	26	4.62	
452	14	45.27	15	25	19	26	3.75	20	26	4.62	
453	14	45.27	15	25	19	26	3.75	21	26	5.51	
454	14	45.27	15	25	19	26	3.75	21	26	5.51	
455	14	45.27	15	25	20	26	4.62	23	26	7.29	
456	14	45.27	15	25	20	26	4.62	23	26	7.29	
457	14	45.27	15	25	20	26	4.62	24	26	8.18	
458	14	45.27	15	25	21	26	5.51	25	26	9.08	
459	14	45.27	15	25	21	26	5.51	26	26	9.98	
460	14	45.27	15	25	21	26	5.51	26	26	9.98	
461	14	45.27	15	25	21	26	5.51	27	26	10.87	
462	14	45.27	15	25	22	26	6.40	28	26	11.77	
463	14	45.27	15	25	22	26	6.40	29	26	12.67	
464	14	45.27	15	25	22	27	6.60	29	27	12.73	
465	14	45.27	15	25	23	27	7.46	31	27	14.51	
466	14	45.27	15	25	23	27	7.46	31	27	14.51	
467	14	45.27	15	25	23	27	7.46	32	27	15.40	
468	14	45.27	15	25	23	27	7.46	32	27	15.40	
469	14	45.27	15	25	24	27	8.33	34	27	17.18	
470	14	45.27	15	25	24	27	8.33	34	27	17.18	
471	14	45.27	15	25	24	27	8.33	35	27	18.07	
472	14	45.27	15	25	25	27	9.20	36	27	18.96	
473	14	45.27	15	25	25	27	9.20	37	27	19.85	
474	14	45.27	15	25	25	27	9.20	37	27	19.85	
475	14	45.27	15	25	25	27	9.20	38	27	20.74	
476	14	45.27	15	25	26	27	10.08	39	27	21.63	
477	14	45.27	15	25	26	27	10.08	40	27	22.52	
478	14	45.27	15	25	26	27	10.08	40	27	22.52	
479	14	45.27	15	25	26	27	10.08	41	28	23.42	
480	15	46.05	16	25	23	24	6.45	23	24	6.45	
481	15	46.05	16	25	23	24	6.45	23	24	6.45	
482	15	46.05	16	25	23	24	6.45	23	24	6.45	
483	15	46.05	16	25	23	24	6.45	23	24	6.45	
484	15	46.07	17	26	24	24	6.65	24	24	6.65	
485	15	46.07	17	26	24	24	6.65	25	24	7.52	
486	15	46.07	17	26	24	24	6.65	25	24	7.52	
487	15	46.07	17	26	24	24	6.65	25	24	7.52	
488	15	46.07	17	26	25	24	7.52	26	24	8.40	
489	15	46.07	17	26	25	24	7.52	27	24	9.28	
490	15	46.07	17	26	25	24	7.52	27	24	9.28	
491	15	46.07	17	26	25	24	7.52	27	24	9.28	
492	15	46.12	18	26	25	24	6.65	27	24	8.40	
493	15	46.12	18	26	26	24	7.52	28	24	9.28	
494	15	46.12	18	26	26	24	7.52	29	24	10.16	
495	15	46.16	19	26	26	24	6.65	29	24	9.28	
496	15	46.16	19	26	26	24	6.65	29	24	9.28	
497	15	46.16	19	26	27	24	7.52	30	24	10.16	
498	15	46.16	19	26	27	24	7.52	31	24	11.05	
499	15	46.18	20	25	27	24	6.45	31	24	10.06	
500	15	46.20	21	25	27	24	5.55	31	24	9.15	
501	15	46.20	21	25	27	24	5.55	31	24	9.15	
502	15	46.21	22	25	28	24	5.55	32	24	9.15	
503	15	46.21	22	25	28	24	5.55	33	24	10.06	
504	15	46.23	23	25	28	24	4.66	33	24	9.15	
505	15	46.23	23	25	28	24	4.66	33	24	9.15	
506	15	46.23	23	25	28	24	4.66	33	24	9.15	
507	15	46.24	24	25	29	24	4.66	35	24	10.06	
508	15	46.24	24	25	29	24	4.66	35	24	10.06	
509	15	46.26	25	25	29	24	3.77	35	24	9.15	
510	15	46.26	25	25	29	24	3.77	35	24	9.15	
511	15	46.26	25	25	30	24	4.66	37	24	10.96	
512	16	46.03	26	25	13	26	11.77	13	26	11.77	
513	16	46.04	27	25	13	26	12.67	12	25	13.59	
514	16	46.04	27	25	13	26	12.67	12	25	13.59	
515	16	46.04	28	25	13	26	13.57	12	25	14.49	
516	16	46.04	28	25	13	26	13.57	11	25	15.40	
517	16	46.04	29	26	13	26	14.37	11	25	16.26	
518	16	46.02	30	26	13	26	15.27	11	25	17.16	
519	16	46.02	30	26	13	26	15.27	11	25	17.16	
520	16	45.99	31	26	13	26	16.17	10	25	18.96	
521	16	45.99	31	26	13	26	16.17	10	25	18.96	
522	16	45.99	31	26	13	26	16.17	10	25	18.96	
523	16	46.01	31	25	13	26	16.26	10	25	19.01	
524	16	46.01	31	25	13	26	16.26	9	25	19.92	
525	16	46.01	31	25	13	26	16.26	9	25	19.92	
526	16	46.01	31	25	13	26	16.26	9	25	19.92	
527	16	45.97	32	25	13	26	17.16	9	25	20.82	
528	16	45.97	32	25	13	26	17.16	8	24	21.83	
529	16	45.97	32	25	13	26	17.16	8	24	21.83	
530	16	45.93	33	25	13	26	18.06	8	24	22.74	
531	16	45.93	33	25	13	26	18.06	8	24	22.74	
532	16	45.88	34	25	13	26	18.96	7	24	24.55	
533	16	45.81	35	25	13	26	19.86	7	24	25.45	
534	16	45.81	35	25	13	26	19.86	7	24	25.45	
535	16	45.74	36	25	13	26	20.76	7	24	26.36	
536	16	45.74	36	25	13	26	20.76	6	24	27.26	
537	16	45.66	37	25	13	26	21.65	6	24	28.17	
538	16	45.66	37	25	13	26	21.65	6	24	28.17	
539	16	45.66	37	25	13	26	21.65	6	24	28.17	
540	16	45.66	37	25	13	26	21.65	5	24	29.07	
541	16	45.66	37	25	13	26	21.65	5	24	29.07	
542	16	45.66	37	25	12	27	22.52	4	25	29.83	
543	16	45.66	37	25	12	27	22.52	4	25	29.83	
544	17	46.94	37	25	23	27	12.73	23	27	12.73	
545	17	46.94	37	25	23	27	12.73	22	27	13.62	
546	17	46.94	37	25	23	27	12.73	22	27	13.62	
547	17	46.92	38	25	23	27	13.62	22	27	14.51	
548	17	46.92	38	25	23	27	13.62	22	27	14.51	
549	17	46.92	38	25	23	27	13.62	21	27	15.40	
550	17	46.91	39	25	24	27	13.62	22	27	15.40	
551	17	46.91	39	25	24	27	13.62	22	27	15.40	
552	17	46.91	39	25	24	27	13.62	22	27	15.40	
553	17	46.89	40	25	24	27	14.51	21	27	17.18	
554	17	46.89	40	25	24	27	14.51	21	27	17.18	
555	17	46.86	41	25	24	27	15.40	21	27	18.07	
556	17	46.86	41	25	24	27	15.40	21	27	18.07	
557	17	46.84	42	26	24	27	16.13	21	27	18.80	
558	17	46.84	42	26	25	27	15.24	21	27	18.80	
559	17	46.78	43	26	25	27	16.13	21	27	19.69	
560	17	46.78	43	26	25	27	16.13	21	28	19.68	
561	17	46.78	43	26	25	27	16.13	21	28	19.68	
562	17	46.68	44	25	25	27	17.18	20	28	21.65	
563	17	46.58	45	25	25	27	18.07	20	28	22.53	
564	17	46.58	45	25	25	27	18.07	20	28	22.53	
565	17	46.46	46	25	25	27	18.96	20	28	23.42	
566	17	46.46	46	25	26	27	18.07	21	28	22.53	
567	17	46.46	46	25	26	27	18.07	20	28	23.42	
568	17	46.33	47	25	26	27	18.96	20	28	24.30	
569	17	46.33	47	25	26	27	18.96	20	28	24.30	
570	17	46.18	48	25	26	27	19.85	20	28	25.18	
571	17	46.18	48	25	26	27	19.85	19	28	26.06	
572	17	46.01	49	25	26	27	20.74	19	28	26.95	
573	17	46.01	49	25	26	27	20.74	19	28	26.95	
574	17	46.01	49	25	27	28	19.89	20	29	26.08	
575	17	46.01	49	25	27	28	19.89	20	30	26.13	
576	18	44.81	49	25	45	23	4.17	45	23	4.17	
577	18	44.80	50	25	46	23	4.17	46	22	4.74	
578	18	44.80	50	25	46	23	4.17	47	22	4.07	
579	18	44.79	51	25	47	23	4.17	48	22	4.07	
580	18	44.74	51	24	47	23	3.80	49	22	2.72	
581	18	44.74	51	24	47	23	3.80	50	22	2.20	
582	18	44.72	52	24	48	23	3.80	51	22	2.20	
583	18	44.72	52	24	48	23	3.80	52	22	2.00	
584	18	44.72	52	24	49	23	2.93	53	22	2.20	
585	18	44.69	53	24	49	23	3.80	54	22	2.20	
586	18	44.69	53	24	50	23	2.93	56	22	3.41	
587	18	44.61	53	22	50	23	2.95	56	22	2.78	
588	18	44.54	53	20	50	23	4.10	57	22	4.24	
589	18	44.54	53	20	51	23	3.53	58	22	5.08	
590	18	44.43	54	17	51	23	6.63	59	22	6.87	
591	18	44.43	54	17	52	23	6.29	61	22	8.28	
592	18	44.35	55	15	52	23	8.49	61	22	9.02	
593	18	44.34	54	14	52	23	9.20	62	22	11.03	
594	18	44.34	54	14	53	23	9.05	64	22	12.42	
595	18	44.32	54	13	53	23	10.04	64	22	13.10	
596	18	44.32	54	13	54	23	10.00	66	22	14.55	
597	18	44.29	54	12	54	23	11.00	66	22	15.21	
598	18	44.29	54	12	54	23	11.00	67	22	15.94	
599	18	44.29	54	12	55	23	11.04	69	22	17.46	
600	18	44.29	54	12	55	23	11.04	69	22	17.46	
601	18	44.29	54	12	56	23	11.16	71	22	19.06	
602	18	44.29	54	12	56	23	11.16	71	22	19.06	
603	18	44.29	54	12	56	23	11.16	72	22	19.88	
604	18	44.29	54	12	57	23	11.36	74	22	21.55	
605	18	44.26	54	11	57	23	12.34	74	22	22.07	
606	18	44.26	54	11	58	22	11.65	76	21	23.35	
607	18	44.24	55	11	58	22	11.37	77	21	23.35	
608	19	41.92	55	11	53	27	16.11	53	27	16.11	
609	19	41.92	55	11	54	27	16.03	54	26	15.03	
610	19	41.92	55	11	54	27	16.03	55	26	15.00	
611	19	41.92	55	11	54	27	16.03	55	26	15.00	
612	19	41.92	55	11	55	27	16.00	57	26	15.12	
613	19	41.91	56	11	55	27	16.03	57	26	15.03	
614	19	41.91	56	11	55	27	16.03	58	26	15.12	
615	19	41.91	56	11	56	27	16.00	59	26	15.27	
616	19	41.91	56	11	56	27	16.00	60	26	15.47	
617	19	41.66	55	10	56	27	17.03	60	26	16.69	
618	19	41.66	55	10	57	27	17.10	62	26	17.32	
619	19	41.66	55	10	57	27	17.10	63	26	17.70	
620	19	41.69	53	10	57	27	17.41	63	26	18.59	
621	19	41.69	53	10	58	27	17.64	65	26	19.62	
622	19	41.68	54	10	58	27	17.41	65	26	19.09	
623	19	41.68	54	10	58	27	17.41	66	26	19.62	
624	19	41.68	54	10	59	27	17.64	67	26	20.19	
625	19	41.92	55	11	59	27	16.44	68	26	19.38	
626	19	41.92	55	11	59	27	16.44	68	26	19.38	
627	19	41.92	55	11	60	27	16.68	70	26	20.63	
628	19	41.92	55	11	60	27	16.68	70	26	20.63	
629	19	41.92	55	11	61	27	16.97	72	26	21.97	
630	19	41.94	53	11	61	27	17.68	73	26	24.12	
631	19	41.94	53	11	61	27	17.68	73	26	24.12	
632	19	41.94	53	11	62	27	18.10	75	26	25.62	
633	19	41.93	54	11	62	27	17.68	75	26	24.86	
634	19	41.93	54	11	62	27	17.68	76	26	25.62	
635	19	41.94	53	11	63	27	18.56	77	26	27.17	
636	19	41.94	53	11	63	27	18.56	78	26	27.96	
637	19	41.94	53	11	63	27	18.56	78	26	27.96	
638	19	41.94	53	11	64	28	19.88	80	27	30.01	
639	19	41.94	53	11	64	28	19.88	81	27	30.81	
640	20	46.56	53	11	64	13	10.94	64	13	10.94	
641	20	46.56	53	11	65	13	11.91	65	12	11.80	
642	20	46.56	53	11	65	13	11.91	65	12	11.80	
643	20	46.56	53	11	65	12	11.80	65	11	11.78	
644	20	46.56	53	11	66	12	12.78	66	11	12.76	
645	20	46.56	53	11	66	12	12.78	66	11	12.76	
646	20	46.56	53	11	67	12	13.75	67	11	13.74	
647	20	46.56	53	11	67	12	13.75	67	11	13.74	
648	20	46.56	53	11	67	11	13.74	67	10	13.80	
649	20	46.56	53	11	68	11	14.72	68	10	14.78	
650	20	46.56	53	11	68	11	14.72	68	10	14.78	
651	20	46.56	53	11	68	11	14.72	68	9	14.90	
652	20	46.56	53	11	69	11	15.70	69	9	15.88	
653	20	46.56	53	11	69	11	15.70	69	9	15.88	
654	20	46.56	53	11	69	10	15.76	69	8	16.06	
655	20	46.56	53	11	70	10	16.74	70	8	17.03	
656	20	46.56	53	11	70	10	16.74	71	8	18.00	
657	20	46.56	53	11	70	10	16.74	71	8	18.00	
658	20	46.56	53	11	71	10	17.72	72	8	18.97	
659	20	46.56	53	11	71	9	17.84	72	7	19.18	
660	20	46.56	53	11	71	9	17.84	72	7	19.18	
661	20	46.56	53	11	72	9	18.81	73	6	20.39	
662	20	46.56	53	11	72	9	18.81	73	6	20.39	
663	20	46.56	53	11	72	9	18.81	73	6	20.39	
664	20	46.56	53	11	73	8	19.95	74	5	21.63	
665	20	46.56	53	11	73	8	19.95	74	5	21.63	
666	20	46.56	53	11	73	8	19.95	74	5	21.63	
667	20	46.56	53	11	74	8	20.92	75	5	22.58	
668	20	46.56	53	11	74	8	20.92	75	5	22.58	
669	20	46.56	53	11	74	8	20.92	75	5	22.58	
670	20	46.56	53	10	75	7	21.96	76	4	23.59	
671	20	46.56	53	10	75	7	21.96	77	4	24.55	
672	21	46.21	53	10	53	0	10.00	53	0	10.00	
673	21	46.21	53	10	53	-1	11.00	52	-1	11.04	
674	21	46.21	53	10	53	-1	11.00	52	-2	12.04	
675	21	46.21	53	10	53	-1	11.00	52	-2	12.04	
676	21	46.19	52	10	53	-2	12.04	52	-4	14.00	
677	21	46.19	52	10	53	-2	12.04	52	-4	14.00	
678	21	46.26	51	9	53	-2	11.18	52	-5	14.04	
679	21	46.26	51	9	53	-3	12.16	52	-6	15.03	
680	21	46.33	50	8	53	-3	11.40	51	-7	15.03	
681	21	46.41	50	7	53	-3	10.44	51	-7	14.04	
682	21	46.41	50	7	53	-4	11.40	51	-9	16.03	
683	21	46.48	49	6	53	-4	10.77	51	-10	16.12	
684	21	46.48	49	6	53	-4	10.77	51	-10	16.12	
685	21	46.46	48	6	53	-4	11.18	51	-11	17.26	
686	21	46.61	48	4	53	-5	10.29	51	-12	16.28	
687	21	46.61	48	4	53	-5	10.29	51	-13	17.26	
688	21	46.66	47	3	53	-5	10.00	50	-13	16.27	
689	21	46.66	47	3	53	-6	10.81	50	-15	18.24	
690	21	46.66	47	3	53	-6	10.81	50	-15	18.24	
691	21	46.62	46	3	53	-6	11.40	50	-16	19.41	
692	21	46.62	46	3	53	-7	12.20	50	-17	20.39	
693	21	46.57	45	2	53	-7	12.03	50	-18	20.60	
694	21	46.57	45	2	53	-7	12.03	50	-19	21.57	
695	21	45.97	43	1	53	-8	13.43	50	-20	22.09	
696	21	45.66	42	1	53	-8	14.19	49	-21	23.04	
697	21	45.38	41	1	53	-8	14.97	49	-21	23.35	
698	21	45.13	40	1	53	-9	16.36	49	-23	25.55	
699	21	45.13	40	1	53	-9	16.36	49	-23	25.55	
700	21	44.94	39	0	53	-9	16.59	49	-24	25.89	
701	21	44.94	39	0	53	-9	16.59	49	-24	25.89	
702	21	44.94	39	0	53	-10	17.15	49	-26	27.73	
703	21	44.72	38	0	53	-10	17.96	49	-27	29.00	
704	22	42.74	38	0	50	12	16.91	50	12	16.91	
705	22	42.74	38	0	50	12	16.91	49	12	16.22	
706	22	42.74	38	0	50	12	16.91	49	12	16.22	
707	22	42.74	38	0	50	12	16.91	48	12	15.57	
708	22	42.15	36	0	50	12	18.36	48	12	16.91	
709	22	42.15	36	0	50	12	18.36	47	12	16.22	
710	22	42.15	36	0	50	12	18.36	47	12	16.22	
711	22	41.89	35	0	50	12	19.12	46	12	16.22	
712	22	41.89	35	0	50	12	19.12	46	12	16.22	
713	22	41.59	34	-1	50	12	20.53	45	12	16.98	
714	22	41.59	34	-1	50	12	20.53	45	12	16.98	
715	22	41.28	33	-2	50	12	21.94	44	12	17.76	
716	22	41.18	33	-3	50	12	22.59	44	12	18.56	
717	22	41.18	33	-3	50	12	22.59	43	12	17.99	
718	22	40.88	32	-4	49	12	23.27	42	12	18.84	
719	22	40.88	32	-4	49	12	23.27	41	12	18.33	
720	22	40.98	32	-3	49	12	22.59	41	12	17.47	
721	22	40.70	31	-4	49	12	24.01	40	12	18.33	
722	22	40.70	31	-4	49	12	24.01	40	12	18.33	
723	22	40.53	30	-4	49	12	24.76	39	12	18.33	
724	22	40.53	30	-4	49	12	24.76	39	12	18.33	
725	22	40.38	29	-4	49	12	25.52	38	12	18.33	
726	22	40.23	28	-4	49	12	26.30	38	12	18.84	
727	22	40.23	28	-4	49	12	26.30	37	12	18.33	
728	22	40.09	27	-4	49	12	27.10	37	12	18.84	
729	22	40.09	27	-4	49	12	27.10	36	12	18.33	
730	22	40.09	27	-4	49	12	27.10	36	12	18.33	
731	22	39.96	26	-4	49	12	27.91	35	12	18.33	
732	22	39.96	26	-4	49	12	27.91	35	12	18.33	
733	22	39.83	25	-4	49	12	28.73	34	12	18.33	
734	22	39.83	25	-4	48	13	28.47	33	13	18.77	
735	22	39.71	24	-4	48	13	29.28	33	13	19.21	
736	23	43.13	24	-4	46	2	22.79	46	2	22.79	
737	23	43.13	24	-4	46	2	22.79	45	2	21.83	
738	23	43.01	23	-5	46	2	24.02	45	2	23.07	
739	23	43.01	23	-5	46	2	24.02	45	3	23.39	
740	23	43.01	23	-5	46	2	24.02	45	3	23.39	
741	23	42.98	22	-4	46	2	24.72	45	3	24.03	
742	23	42.98	22	-4	46	1	24.50	45	3	24.03	
743	23	42.98	22	-4	46	1	24.50	45	3	24.03	
744	23	42.91	21	-4	45	1	24.50	44	3	24.03	
745	23	42.91	21	-4	45	1	24.50	44	4	24.33	
746	23	42.84	20	-4	45	1	25.48	44	4	25.28	
747	23	42.84	20	-4	45	1	25.48	43	4	24.33	
748	23	42.84	20	-4	45	1	25.48	43	5	24.68	
749	23	42.78	19	-4	45	1	26.46	43	5	25.61	
750	23	42.78	19	-4	45	0	26.28	43	4	25.28	
751	23	42.78	19	-4	45	0	26.28	43	5	25.61	
752	23	42.78	19	-4	45	0	26.28	43	5	25.61	
753	23	42.67	18	-5	45	0	27.42	43	6	27.28	
754	23	42.65	17	-4	45	0	28.26	43	6	27.82	
755	23	42.65	17	-4	44	0	27.27	42	6	26.89	
756	23	42.55	16	-5	44	0	28.41	42	7	28.59	
757	23	42.55	16	-5	44	0	28.41	41	7	27.69	
758	23	42.53	15	-4	44	0	29.25	41	7	28.19	
759	23	42.53	15	-4	44	0	29.25	41	8	28.58	
760	23	42.53	15	-4	44	0	29.25	41	8	28.58	
761	23	42.43	14	-5	44	0	30.38	41	8	29.91	
762	23	42.48	14	-4	44	0	30.24	41	9	29.89	
763	23	42.48	14	-4	44	0	30.24	41	9	29.89	
764	23	42.48	14	-4	44	0	30.24	41	9	29.89	
765	23	42.42	13	-4	44	0	31.23	41	10	31.21	
766	23	42.42	13	-4	43	-1	30.12	40	9	29.89	
767	23	42.42	13	-4	43	-1	30.12	40	10	30.32	
768	24	46.40	13	-4	16	-9	5.82	16	-9	5.82	
769	24	46.38	12	-4	16	-9	6.39	15	-9	5.82	
770	24	46.38	12	-4	15	-10	6.70	13	-10	6.08	
771	24	46.38	12	-4	15	-10	6.70	13	-11	7.07	
772	24	46.38	12	-4	14	-10	6.32	11	-11	7.07	
773	24	46.38	12	-4	14	-10	6.32	11	-12	8.06	
774	24	46.38	12	-4	13	-11	7.07	9	-13	9.48	
775	24	46.38	12	-4	13	-11	7.07	9	-13	9.48	
776	24	46.38	12	-4	12	-11	7.00	7	-14	11.15	
777	24	46.38	12	-4	12	-11	7.00	7	-14	11.15	
778	24	46.38	12	-4	11	-12	8.06	5	-16	13.83	
779	24	46.38	12	-4	11	-12	8.06	5	-16	13.83	
780	24	46.36	11	-4	10	-12	8.06	3	-17	15.18	
781	24	46.38	12	-4	10	-12	8.24	3	-17	15.71	
782	24	46.38	12	-4	9	-13	9.48	1	-18	17.66	
783	24	46.38	12	-4	9	-13	9.48	1	-19	18.45	
784	24	46.38	12	-4	8	-13	9.83	0	-19	19.04	
785	24	46.38	12	-5	8	-13	8.92	0	-20	19.01	
786	24	46.38	12	-5	7	-14	10.26	-2	-21	20.99	
787	24	46.38	12	-5	7	-14	10.26	-2	-21	20.99	
788	24	46.38	12	-5	6	-14	10.77	-4	-22	23.00	
789	24	46.38	12	-4	6	-14	11.62	-4	-22	23.76	
790	24	46.38	12	-4	5	-15	12.98	-6	-24	26.48	
791	24	46.38	12	-5	5	-15	12.14	-6	-24	25.71	
792	24	46.38	12	-5	4	-15	12.72	-8	-25	27.72	
793	24	46.40	13	-5	4	-15	13.35	-8	-25	28.39	
794	24	46.40	13	-5	3	-16	14.74	-10	-26	30.41	
795	24	46.40	13	-5	3	-16	14.74	-10	-27	31.06	
796	24	46.40	13	-4	2	-16	16.15	-12	-27	33.15	
797	24	46.40	13	-4	2	-16	16.15	-12	-28	33.80	
798	24	46.40	13	-4	1	-17	17.54	-14	-29	35.79	
799	24	46.40	13	-4	1	-17	17.54	-15	-30	37.09	
800	25	47.02	13	-4	5	-8	8.90	5	-8	8.90	
801	25	47.02	13	-4	5	-8	8.90	4	-8	9.80	
802	25	47.02	13	-4	4	-8	9.80	2	-8	11.65	
803	25	47.02	13	-4	4	-8	9.80	1	-8	12.58	
804	25	47.02	13	-4	4	-8	9.80	0	-8	13.53	
805	25	47.02	13	-4	3	-8	10.72	0	-8	13.53	
806	25	47.02	13	-5	3	-9	10.70	-1	-9	14.46	
807	25	47.02	13	-5	2	-9	11.63	-3	-10	16.63	
808	25	47.02	13	-5	2	-9	11.63	-4	-10	17.57	
809	25	47.02	13	-5	1	-9	12.56	-5	-10	18.53	
810	25	47.02	13	-5	1	-9	12.56	-6	-10	19.48	
811	25	47.02	13	-5	0	-9	13.51	-8	-10	21.40	
812	25	47.02	13	-5	0	-9	13.51	-9	-10	22.37	
813	25	47.02	13	-5	0	-9	13.51	-10	-11	23.54	
814	25	47.02	13	-5	0	-10	13.82	-10	-12	23.78	
815	25	47.02	13	-5	0	-10	13.82	-11	-12	24.73	
816	25	47.02	13	-5	-1	-10	14.75	-13	-12	26.63	
817	25	47.02	13	-5	-1	-10	14.75	-14	-12	27.58	
818	25	47.02	13	-5	-2	-10	15.68	-15	-12	28.54	
819	25	47.02	13	-5	-2	-10	15.68	-16	-13	29.71	
820	25	47.02	13	-5	-2	-10	15.68	-17	-13	30.66	
821	25	47.02	13	-5	-3	-10	16.63	-19	-13	32.57	
822	25	47.02	13	-5	-3	-11	16.93	-20	-14	33.72	
823	25	47.02	13	-5	-4	-11	17.86	-21	-14	34.67	
824	25	47.02	13	-5	-4	-11	17.86	-22	-14	35.62	
825	25	47.02	13	-5	-5	-11	18.80	-24	-15	37.72	
826	25	47.02	13	-5	-5	-11	18.80	-25	-15	38.66	
827	25	47.02	13	-5	-6	-11	19.74	-26	-15	39.61	
828	25	47.02	13	-5	-6	-11	19.74	-27	-15	40.56	
829	25	47.02	13	-5	-6	-11	19.74	-28	-15	41.52	
830	25	47.02	13	-5	-7	-12	20.97	-30	-16	43.58	
831	25	47.02	13	-5	-7	-12	20.97	-31	-17	44.70	
832	26	46.08	13	-5	1	-4	12.00	1	-4	12.00	
833	26	46.08	13	-5	0	-4	13.00	0	-3	13.12	
834	26	46.08	13	-5	0	-4	13.00	0	-3	13.12	
835	26	46.08	13	-5	0	-4	13.00	0	-3	13.12	
836	26	46.08	13	-5	0	-4	13.00	0	-3	13.12	
837	26	46.08	13	-5	0	-4	13.00	0	-2	13.32	
838	26	46.14	12	-5	0	-4	12.00	0	-2	12.35	
839	26	46.08	13	-5	-1	-4	13.99	-1	-2	14.29	
840	26	46.08	13	-5	-1	-4	13.99	-1	-2	14.29	
841	26	46.08	13	-5	-1	-4	13.99	-1	-1	14.54	
842	26	46.08	13	-5	-2	-4	14.99	-2	-1	15.50	
843	26	46.14	12	-5	-2	-4	13.99	-2	-1	14.54	
844	26	46.08	13	-5	-2	-4	14.99	-2	-1	15.50	
845	26	46.08	13	-5	-2	-4	14.99	-2	-1	15.50	
846	26	46.14	12	-5	-3	-4	14.99	-3	0	15.79	
847	26	46.14	12	-5	-3	-4	14.99	-3	0	15.79	
848	26	46.18	12	-6	-3	-4	15.08	-3	0	16.13	
849	26	46.18	12	-6	-4	-4	16.06	-4	0	17.06	
850	26	46.18	12	-6	-4	-4	16.06	-4	0	17.06	
851	26	46.18	12	-6	-4	-4	16.06	-4	0	17.06	
852	26	46.18	12	-6	-5	-4	17.05	-5	0	18.00	
853	26	46.14	12	-5	-5	-4	16.98	-5	0	17.70	
854	26	46.14	12	-5	-5	-4	16.98	-5	0	17.70	
855	26	46.14	12	-5	-6	-4	17.97	-6	1	18.96	
856	26	46.14	12	-5	-6	-4	17.97	-6	1	18.96	
857	26	46.14	12	-5	-6	-4	17.97	-6	1	18.96	
858	26	46.14	12	-5	-7	-4	18.97	-7	1	19.91	
859	26	46.18	12	-6	-7	-4	19.03	-7	2	20.59	
860	26	46.18	12	-6	-7	-4	19.03	-7	2	20.59	
861	26	46.14	12	-5	-7	-4	18.97	-7	2	20.23	
862	26	46.14	12	-5	-8	-4	19.96	-8	2	21.17	
863	26	46.14	12	-5	-8	-4	19.96	-9	3	22.45	
864	27	46.36	12	-5	14	-6	2.23	14	-6	2.23	
865	27	46.36	12	-5	14	-6	2.23	14	-5	1.99	
866	27	46.36	12	-5	14	-6	2.23	14	-5	1.99	
867	27	46.36	12	-5	14	-6	2.23	14	-5	1.99	
868	27	46.36	12	-5	14	-6	2.23	15	-5	2.99	
869	27	46.36	12	-5	14	-6	2.23	15	-5	2.99	
870	27	46.36	12	-5	14	-6	2.23	15	-5	2.99	
871	27	46.36	12	-5	14	-6	2.23	16	-5	3.98	
872	27	46.36	12	-5	14	-6	2.23	16	-4	4.11	
873	27	46.36	12	-5	14	-6	2.23	16	-4	4.11	
874	27	46.36	12	-5	14	-6	2.23	17	-4	5.08	
875	27	46.36	12	-5	14	-6	2.23	17	-4	5.08	
876	27	46.38	13	-5	14	-6	1.41	17	-4	4.11	
877	27	46.38	13	-5	14	-6	1.41	18	-4	5.08	
878	27	46.36	12	-5	14	-6	2.23	18	-4	6.06	
879	27	46.36	12	-5	14	-6	2.23	18	-4	6.06	
880	27	46.36	12	-5	14	-6	2.23	19	-3	7.26	
881	27	46.38	13	-5	14	-6	1.41	19	-3	6.31	
882	27	46.36	12	-5	14	-6	2.23	19	-3	7.26	
883	27	46.36	12	-5	14	-6	2.23	20	-3	8.23	
884	27	46.36	12	-5	14	-6	2.23	20	-3	8.23	
885	27	46.36	12	-5	14	-6	2.23	20	-3	8.23	
886	27	46.36	12	-5	14	-6	2.23	21	-3	9.20	
887	27	46.38	13	-5	14	-6	1.41	21	-3	8.23	
888	27	46.38	13	-5	14	-6	1.41	21	-2	8.53	
889	27	46.38	13	-5	14	-6	1.41	22	-2	9.47	
890	27	46.38	13	-5	14	-6	1.41	22	-2	9.47	
891	27	46.38	13	-5	14	-6	1.41	22	-2	9.47	
