12824	31.31	31.31	22584	33.69	33.69	37104	35.89	35.89	55904	38.03	38.03	84720	40.34	40.34	126928	42.71	42.71	190376	45.26	45.26	
3368	31.18	31.18	5616	33.61	33.61	9848	36.08	36.08	15784	38.30	38.30	26384	40.65	40.65	47256	43.05	43.05	83032	45.49	45.49	
2504	31.17	31.17	4216	33.62	33.62	7400	36.03	36.03	11960	38.24	38.24	21056	40.66	40.66	35096	42.98	42.98	60704	45.46	45.46	
2600	31.15	31.15	4664	33.69	33.69	7104	36.18	36.18	12080	38.44	38.44	21368	40.84	40.84	37152	43.24	43.24	62656	45.62	45.62	
2608	31.22	31.22	4432	33.67	33.67	6952	36.12	36.12	10728	38.39	38.39	17248	40.84	40.84	27152	43.23	43.23	43056	45.62	45.62	
3280	31.21	31.21	5720	33.63	33.63	8848	36.12	36.12	13760	38.42	38.42	20552	40.89	40.89	31240	43.30	43.30	48464	45.61	45.61	
3544	31.36	31.36	5320	33.78	33.78	7912	36.19	36.19	12704	38.45	38.45	20408	40.85	40.85	34376	43.22	43.22	55520	45.62	45.62	
3032	31.06	31.06	5168	33.50	33.50	8672	36.02	36.02	12568	38.30	38.30	20304	40.71	40.71	30496	43.10	43.10	48288	45.47	45.47	
2008	31.24	31.24	3496	33.72	33.72	5272	36.17	36.17	8560	38.49	38.49	13520	41.00	41.00	21056	43.33	43.33	34600	45.73	45.73	
4704	30.93	30.93	7760	33.46	33.46	13136	36.02	36.02	20136	38.29	38.29	31912	40.66	40.66	52312	43.12	43.12	83232	45.51	45.51	
3248	31.04	31.04	4864	33.56	33.56	7688	36.06	36.06	12256	38.32	38.32	19824	40.73	40.73	31256	43.16	43.16	49488	45.50	45.50	
3480	31.41	31.41	5944	33.83	33.83	8848	36.21	36.21	14088	38.52	38.52	22160	40.95	40.95	35240	43.31	43.31	52752	45.64	45.64	
2680	31.12	31.12	4560	33.57	33.57	7456	36.09	36.09	12128	38.31	38.31	21552	40.78	40.78	35744	43.15	43.15	59472	45.48	45.48	
3176	31.12	31.12	5144	33.57	33.57	8264	36.08	36.08	13048	38.40	38.40	21184	40.91	40.91	31728	43.23	43.23	50016	45.58	45.58	
4056	31.09	31.09	6344	33.52	33.52	10104	36.04	36.04	15936	38.38	38.38	23544	40.81	40.81	37096	43.22	43.22	56520	45.57	45.57	
2616	31.08	31.08	4664	33.59	33.59	7536	36.00	36.00	12880	38.21	38.21	22568	40.68	40.68	39136	43.06	43.06	64968	45.42	45.42	
2160	31.18	31.18	3712	33.62	33.62	5696	36.02	36.02	9360	38.31	38.31	14904	40.75	40.75	23712	43.12	43.12	37568	45.50	45.50	
2336	31.14	31.14	4072	33.61	33.61	6640	36.12	36.12	10672	38.45	38.45	16616	40.94	40.94	26208	43.31	43.31	42464	45.62	45.62	
2592	30.90	30.90	4592	33.45	33.45	6920	35.91	35.91	10632	38.10	38.10	17640	40.52	40.52	27616	42.80	42.80	45360	45.18	45.18	
2296	31.03	31.03	3944	33.53	33.53	6096	35.98	35.98	9288	38.21	38.21	14376	40.65	40.65	22664	42.98	42.98	37136	45.37	45.37	
2040	31.11	31.11	3096	33.63	33.63	5000	36.06	36.06	7648	38.29	38.29	12056	40.75	40.75	18720	43.06	43.06	28960	45.44	45.44	
3048	31.28	31.28	5496	33.78	33.78	8200	36.23	36.23	13152	38.47	38.47	21200	40.90	40.90	33496	43.22	43.22	54064	45.60	45.60	
2032	31.03	31.03	3344	33.55	33.55	5392	35.98	35.98	8384	38.23	38.23	14120	40.69	40.69	23096	43.06	43.06	35832	45.42	45.42	
1800	31.20	31.20	2928	33.63	33.63	4872	36.11	36.11	7520	38.35	38.35	11040	40.76	40.76	17648	43.08	43.08	27584	45.46	45.46	
12872	31.57	31.57	22232	33.97	33.97	36048	36.29	36.29	54008	38.68	38.68	79416	41.08	41.08	115232	43.44	43.44	167696	45.92	45.92	
3832	31.26	31.26	7016	33.72	33.72	11672	36.08	36.08	19008	38.57	38.57	30176	40.99	40.99	46712	43.34	43.34	75512	45.75	45.75	
3864	31.20	31.20	6800	33.68	33.68	11304	36.20	36.20	16864	38.59	38.59	26304	41.03	41.03	40504	43.33	43.33	62680	45.70	45.70	
