1416	35.22	35.22	2104	37.72	37.72	3368	39.91	39.91	5152	41.91	41.91	8008	44.05	44.05	12304	46.52	46.52	18536	48.89	48.89	
216	35.35	35.35	304	37.78	37.78	456	39.83	39.83	848	41.88	41.88	1264	43.83	43.83	2168	46.28	46.28	4264	48.49	48.49	
176	35.22	35.22	224	37.73	37.73	336	39.86	39.86	544	41.91	41.91	1016	43.98	43.98	1360	46.23	46.23	2088	48.36	48.36	
328	35.23	35.23	616	37.66	37.66	856	39.85	39.85	1296	41.99	41.99	2152	44.14	44.14	3512	46.38	46.38	6304	48.52	48.52	
256	35.49	35.49	240	37.69	37.69	376	40.01	40.01	560	42.08	42.08	1016	44.14	44.14	1920	46.49	46.49	3312	48.54	48.54	
184	35.39	35.39	280	37.67	37.67	304	40.03	40.03	224	42.00	42.00	416	44.02	44.02	736	46.49	46.49	1400	48.56	48.56	
216	35.35	35.35	328	37.81	37.81	368	39.80	39.80	616	42.13	42.13	776	44.15	44.15	1776	46.41	46.41	3488	48.55	48.55	
184	35.40	35.40	200	37.84	37.84	216	39.83	39.83	288	42.19	42.19	480	44.23	44.23	592	46.51	46.51	1160	48.60	48.60	
184	35.29	35.29	184	37.71	37.71	184	39.82	39.82	224	42.10	42.10	296	44.23	44.23	544	46.55	46.55	1160	48.67	48.67	
392	35.19	35.19	584	37.52	37.52	952	39.70	39.70	1312	41.84	41.84	2480	43.93	43.93	4848	46.32	46.32	8808	48.45	48.45	
336	35.04	35.04	520	37.59	37.59	760	39.77	39.77	992	41.88	41.88	1728	43.93	43.93	3104	46.31	46.31	5440	48.43	48.43	
200	35.34	35.34	240	37.79	37.79	384	40.02	40.02	544	42.23	42.23	824	44.28	44.28	1336	46.52	46.52	2896	48.61	48.61	
360	34.75	34.75	576	37.36	37.36	824	39.39	39.39	1408	41.74	41.74	2408	43.99	43.99	4248	46.07	46.07	8264	48.32	48.32	
256	34.87	34.87	336	37.41	37.41	576	39.53	39.53	576	41.75	41.75	968	44.02	44.02	1864	46.11	46.11	3632	48.33	48.33	
